updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:31:26-0300	16.0	dartanalyzer:public_member_api_docs	Economizapp-Gemini	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	85faa8a0-cfaa-4b1b-8105-900496fa5697	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=62.0}	10min	d3c884507bbf2cc577a79212ed4043ba	OPEN
2025-12-26T21:31:26-0300	16.0	dartanalyzer:always_put_required_named_parameters_first	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	91bb58b6-a13b-48e1-9fec-fa44c4a6f224	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Required named parameters should be before optional named parameters	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=62.0}	1min	d3c884507bbf2cc577a79212ed4043ba	OPEN
2025-12-26T21:31:26-0300	23.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7c908af2-223f-4127-a04f-7cc115ebf497	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=42.0}	1min	cd01e6c61d9a9f124b5c880a32fc7386	OPEN
2025-12-26T21:31:26-0300	24.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	63eb4118-0404-410b-973c-fe2cba08c0b7	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=24.0, endLine=24.0, startOffset=0.0, endOffset=50.0}	1min	fa26949dd9088ba6ff107aa7b61fac88	OPEN
2025-12-26T21:31:26-0300	25.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	87801a74-ffbf-4e67-961e-5d300223ac41	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=57.0}	1min	719ed5b6eec1fbadd29027e918ad7581	OPEN
2025-12-26T21:31:26-0300	26.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	64675e94-a7fa-4b37-bc7d-9e597dbc5f33	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=26.0, endLine=26.0, startOffset=0.0, endOffset=51.0}	1min	081c4260e1c4d60089f6638cc62de188	OPEN
2025-12-26T21:31:26-0300	33.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	17dae134-1f32-4fff-91be-ec724c9f1495	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=52.0}	1min	b6d430450f682ce09713251d33e3c084	OPEN
2025-12-26T21:31:26-0300	33.0	dartanalyzer:diagnostic_describe_all_properties	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	bf97afa9-0abf-4241-8601-5db93d66f60e	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The public property isn't described by either 'debugFillProperties' or 'debugDescribeChildren'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=52.0}	5min	b6d430450f682ce09713251d33e3c084	OPEN
2025-12-26T21:31:26-0300	33.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e65d60b7-b78e-42f2-891a-baa719a72087	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=52.0}	1min	b6d430450f682ce09713251d33e3c084	OPEN
2025-12-26T21:31:26-0300	40.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3a7c56ab-7234-4e93-b5c0-c9e9c8cbaece	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=40.0, endLine=40.0, startOffset=0.0, endOffset=32.0}	1min	b1fb6d7a0fff27e38998d3bc9b9954af	OPEN
2025-12-26T21:31:26-0300	40.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	932b2d87-fbf0-47e5-86da-2c7bf7d2dbb0	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=40.0, endLine=40.0, startOffset=0.0, endOffset=32.0}	5min	b1fb6d7a0fff27e38998d3bc9b9954af	OPEN
2025-12-26T21:31:26-0300	52.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dd282dd6-5371-4f4f-8a63-3f5ce7f36519	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=33.0}	1min	c020d0d9aa3ea54b534155706ee14a17	OPEN
2025-12-26T21:31:26-0300	52.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fbd46d54-a228-47f5-8a32-74c8f7d66102	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=33.0}	5min	c020d0d9aa3ea54b534155706ee14a17	OPEN
2025-12-26T21:31:26-0300	53.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	729bb7e5-13fd-4689-b376-1f28b8aff650	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=53.0, endLine=53.0, startOffset=0.0, endOffset=93.0}	5min	ef61555f3926ad0e207eb7509bb5991b	OPEN
2025-12-26T21:31:26-0300	53.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7f418332-60c6-4b80-8993-49ec97defc65	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=53.0, endLine=53.0, startOffset=0.0, endOffset=93.0}	1min	ef61555f3926ad0e207eb7509bb5991b	OPEN
2025-12-26T21:31:26-0300	53.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c5d3d3bb-65a4-4fd6-a0bf-924c6efcaf0b	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=53.0, endLine=53.0, startOffset=0.0, endOffset=93.0}	1min	ef61555f3926ad0e207eb7509bb5991b	OPEN
2025-12-26T21:31:26-0300	62.0	dartanalyzer:prefer_final_parameters	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2e81b264-126b-49e6-a71f-a6ce3600c0ec	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'isStartTime' should be final	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=62.0, endLine=62.0, startOffset=0.0, endOffset=54.0}	1min	f60829be6f6ffe36b934d269ef222426	OPEN
2025-12-26T21:31:26-0300	63.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	35184ecd-6478-4089-bf62-41675661a270	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=63.0, endLine=63.0, startOffset=0.0, endOffset=31.0}	1min	53adf60eab4948460fa1591615ab3b7c	OPEN
2025-12-26T21:31:26-0300	63.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	438a9709-0328-4b21-a196-4e235e01ebbd	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=63.0, endLine=63.0, startOffset=0.0, endOffset=31.0}	5min	53adf60eab4948460fa1591615ab3b7c	OPEN
2025-12-26T21:31:26-0300	64.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	13c81c2d-1c56-4b43-baa1-fd26da65fe58	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=64.0, endLine=64.0, startOffset=0.0, endOffset=63.0}	5min	528ab1db20743e3b1f7ce1bb0d103cbf	OPEN
2025-12-26T21:31:26-0300	64.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6a0e08cd-10ad-4b98-be86-c1a26342edf0	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=64.0, endLine=64.0, startOffset=0.0, endOffset=63.0}	1min	528ab1db20743e3b1f7ce1bb0d103cbf	OPEN
2025-12-26T21:31:26-0300	66.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0258a07c-2c00-4cf2-8aba-428c4d9cf8db	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=66.0, endLine=66.0, startOffset=0.0, endOffset=44.0}	1min	ca67a3fff11aabfb376b34881a699cba	OPEN
2025-12-26T21:31:26-0300	66.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0b8e47e5-8615-44b3-9823-4aa288905e3c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=66.0, endLine=66.0, startOffset=0.0, endOffset=44.0}	5min	ca67a3fff11aabfb376b34881a699cba	OPEN
2025-12-26T21:31:26-0300	73.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7f9f7efe-0d4e-4fc1-8f9c-8aec386f1fc6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=73.0, endLine=73.0, startOffset=0.0, endOffset=35.0}	1min	9cefc7a2c00c95530bdb8c87036d6b46	OPEN
2025-12-26T21:31:26-0300	76.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8bbb6559-596c-4941-b8fd-a851882c0861	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=44.0}	1min	b0be61a21df3033859010dcdda95bd47	OPEN
2025-12-26T21:31:26-0300	76.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c1d97f71-102e-4a15-a95b-7496083394ce	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=44.0}	5min	b0be61a21df3033859010dcdda95bd47	OPEN
2025-12-26T21:31:26-0300	77.0	dartanalyzer:use_build_context_synchronously	Economizapp-Gemini	5min	BUG	CONVENTIONAL	OPEN		MAIN	58b273d0-ec1d-4243-a6b8-ced719d55371	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=77.0, endLine=77.0, startOffset=0.0, endOffset=23.0}	5min	c6179e11b02eed5f9551d5dd9d5f3888	OPEN
2025-12-26T21:31:26-0300	81.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	820cb08e-5daa-4a0e-975b-6e7a9aeb1848	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=81.0, endLine=81.0, startOffset=0.0, endOffset=35.0}	1min	4c29a770c60feadfe55dac67e449d631	OPEN
2025-12-26T21:31:26-0300	84.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	110ded09-7692-4b1d-a8a9-a2d18f3de6a2	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=84.0, endLine=84.0, startOffset=0.0, endOffset=35.0}	5min	d0567018d62dbfae1bf9cbe9931a82c9	OPEN
2025-12-26T21:31:26-0300	84.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	99bd0e64-5a2c-4242-acaf-891bf8114943	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=84.0, endLine=84.0, startOffset=0.0, endOffset=35.0}	1min	d0567018d62dbfae1bf9cbe9931a82c9	OPEN
2025-12-26T21:31:26-0300	107.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	19566257-5f31-417d-85a8-0f608cfdbdb4	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=107.0, endLine=107.0, startOffset=0.0, endOffset=51.0}	1min	b082c3ab5bc9948da48609fd3328aa86	OPEN
2025-12-26T21:31:26-0300	112.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c15712e3-c3e8-4470-bbde-a1065c13d2e9	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=112.0, endLine=112.0, startOffset=0.0, endOffset=90.0}	1min	805892818cc7898d8c993733f32e3b11	OPEN
2025-12-26T21:31:26-0300	112.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d5d434b2-68ca-4bbb-8c27-31d883b5cc18	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=112.0, endLine=112.0, startOffset=0.0, endOffset=90.0}	1min	805892818cc7898d8c993733f32e3b11	OPEN
2025-12-26T21:31:26-0300	120.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	76cc1f8d-c762-435d-a617-6f58d9eee37c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=120.0, endLine=120.0, startOffset=0.0, endOffset=91.0}	1min	68b6c00fb63aff58aed2a89a5b687b16	OPEN
2025-12-26T21:31:26-0300	120.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	da6fb9b3-096b-4eb0-9e78-0bcb4ec3145c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=120.0, endLine=120.0, startOffset=0.0, endOffset=91.0}	1min	68b6c00fb63aff58aed2a89a5b687b16	OPEN
2025-12-26T21:31:26-0300	125.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	259a5365-bd91-4d32-b95f-9ba9b291a664	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=125.0, endLine=125.0, startOffset=0.0, endOffset=72.0}	5min	c40fbb353edda61b818c6f72e186aae9	OPEN
2025-12-26T21:31:26-0300	125.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c5859e63-502e-40d7-b4fd-5d0a1ad416c2	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=125.0, endLine=125.0, startOffset=0.0, endOffset=72.0}	1min	c40fbb353edda61b818c6f72e186aae9	OPEN
2025-12-26T21:31:26-0300	126.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	74b02c2b-ba72-4ca4-9697-a97a72341652	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=126.0, endLine=126.0, startOffset=0.0, endOffset=38.0}	1min	9ac055def023cbd2048021cbb21271b3	OPEN
2025-12-26T21:31:26-0300	129.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	eedcc25e-2064-42a7-874d-f8f4f197e84f	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=129.0, endLine=129.0, startOffset=0.0, endOffset=72.0}	1min	a153bf8607a31b5014782221777d1f01	OPEN
2025-12-26T21:31:26-0300	129.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ff14f526-18ed-46f0-8cbe-177de3893cc6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=129.0, endLine=129.0, startOffset=0.0, endOffset=72.0}	5min	a153bf8607a31b5014782221777d1f01	OPEN
2025-12-26T21:31:26-0300	132.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3b02b3fb-0f00-40c1-85f0-dd219c77cbf3	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=132.0, endLine=132.0, startOffset=0.0, endOffset=87.0}	1min	5264c1786d74c4200ffe286cc6b9f2ea	OPEN
2025-12-26T21:31:26-0300	132.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	639e02fd-803b-459d-bc8a-1117851008a6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=132.0, endLine=132.0, startOffset=0.0, endOffset=87.0}	1min	5264c1786d74c4200ffe286cc6b9f2ea	OPEN
2025-12-26T21:31:26-0300	132.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6d7d4504-80d4-4ce1-8dd2-f15469c4ffca	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=132.0, endLine=132.0, startOffset=0.0, endOffset=87.0}	1min	5264c1786d74c4200ffe286cc6b9f2ea	OPEN
2025-12-26T21:31:26-0300	132.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c4580474-15be-4278-a541-5be3abdad939	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=132.0, endLine=132.0, startOffset=0.0, endOffset=87.0}	5min	5264c1786d74c4200ffe286cc6b9f2ea	OPEN
2025-12-26T21:31:26-0300	132.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	df445ce5-d001-4c99-af34-c9ca751a963a	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=132.0, endLine=132.0, startOffset=0.0, endOffset=87.0}	1min	5264c1786d74c4200ffe286cc6b9f2ea	OPEN
2025-12-26T21:31:26-0300	136.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ad841982-db8e-4601-a63e-a98d18c976d8	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=136.0, endLine=136.0, startOffset=0.0, endOffset=35.0}	1min	a42faed979822c06d8f09484202dd4de	OPEN
2025-12-26T21:31:26-0300	136.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ecb86cb7-18e4-4ead-b00c-aea47a428dd9	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=136.0, endLine=136.0, startOffset=0.0, endOffset=35.0}	5min	a42faed979822c06d8f09484202dd4de	OPEN
2025-12-26T21:31:26-0300	142.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b6918688-03bd-430b-a054-b5a3ffe2e21e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=142.0, endLine=142.0, startOffset=0.0, endOffset=53.0}	1min	e056a540512f3e8c9658fa33caa2e55a	OPEN
2025-12-26T21:31:26-0300	152.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0eefe981-82cb-408f-9a21-f936d02c747d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_form_screen.dart	false	{startLine=152.0, endLine=152.0, startOffset=0.0, endOffset=92.0}	1min	814d18d29f45857cdb374703925d8b1c	OPEN
